donation_id,supporter_id,donation_type,donation_date,is_recurring,campaign_name,channel_source,currency_code,amount,estimated_value,impact_unit,notes,referral_post_id
211,19,Skills,2023-04-23,False,Summer of Safety,PartnerReferral,,,4.15,hours,Community outreach support,
212,13,Monetary,2023-11-03,False,GivingTuesday,Campaign,USD,251.24,251.24,dollars,Recurring gift,
213,22,InKind,2025-01-08,False,,Campaign,,,413.32,items,Monthly contribution,
214,54,Skills,2025-01-04,True,,Campaign,,,5.98,hours,Campaign support,
215,43,InKind,2023-08-20,False,,Event,,,667.96,items,Campaign support,
216,33,Monetary,2025-04-01,False,,Direct,USD,11.28,11.28,lempiras,Recurring gift,
217,20,Monetary,2024-11-11,True,Year-End Hope,Event,USD,21.51,21.51,colones,In support of safehouse operations,
218,1,Monetary,2024-12-11,True,Year-End Hope,Event,USD,6.82,6.82,córdobas,Community outreach support,
219,6,Monetary,2025-02-15,False,,Event,USD,73.7,73.7,dollars,Community outreach support,
220,12,Monetary,2025-08-24,False,,SocialMedia,USD,14.89,14.89,lempiras,Recurring gift,140
221,56,InKind,2023-03-29,False,,Event,,,300.0,items,In support of safehouse operations,
222,47,InKind,2024-06-30,False,Back to School,SocialMedia,,,482.86,items,Campaign support,139
223,20,InKind,2023-08-11,True,,Direct,,,800.07,items,Recurring gift,
224,56,Monetary,2025-11-12,False,Year-End Hope,Direct,USD,106.9,106.9,dollars,Recurring gift,
225,42,Monetary,2024-10-24,False,,Campaign,USD,11.74,11.74,quetzales,Monthly contribution,
226,19,InKind,2025-03-10,False,,Campaign,,,302.29,items,Monthly contribution,
227,3,Monetary,2024-11-18,True,,PartnerReferral,USD,189.69,189.69,dollars,Community outreach support,
228,54,Monetary,2023-04-17,True,Summer of Safety,Event,USD,13.15,13.15,colones,Campaign support,
229,11,Monetary,2025-08-21,False,,PartnerReferral,USD,210.74,210.74,dollars,Community outreach support,
230,18,Monetary,2026-01-20,False,,Campaign,USD,386.77,386.77,dollars,Event donation,
231,10,Monetary,2024-12-28,False,,Event,USD,38.36,38.36,colones,In support of safehouse operations,
232,20,Monetary,2025-05-11,True,Summer of Safety,SocialMedia,USD,352.65,352.65,dollars,Recurring gift,221
233,31,Time,2024-08-28,True,,Direct,,,5.8,hours,Recurring gift,
234,25,Monetary,2023-10-07,True,,Direct,USD,38.02,38.02,quetzales,Recurring gift,
235,54,Monetary,2023-08-01,True,,Campaign,USD,27.58,27.58,lempiras,Event donation,
236,56,InKind,2026-01-05,False,,Direct,,,388.04,items,Campaign support,
237,4,Monetary,2025-11-24,True,Year-End Hope,Event,USD,480.1,480.1,dollars,Community outreach support,
238,47,Monetary,2025-08-19,False,,Campaign,USD,758.44,758.44,dollars,In support of safehouse operations,
239,4,Monetary,2025-11-23,True,Year-End Hope,Direct,USD,4.45,4.45,lempiras,Monthly contribution,
240,35,Monetary,2024-11-11,False,Year-End Hope,Event,USD,29.40,29.40,lempiras,Event donation,
241,35,InKind,2025-12-21,False,,Campaign,,,300.0,items,Campaign support,
242,54,Monetary,2024-09-10,True,,Direct,USD,7.47,7.47,lempiras,Recurring gift,
243,8,Monetary,2025-09-10,True,,SocialMedia,USD,8.84,8.84,quetzales,Community outreach support,508
244,54,InKind,2023-08-05,True,,SocialMedia,,,935.56,items,Campaign support,582
245,40,Monetary,2025-02-06,False,,Event,USD,29.51,29.51,quetzales,Event donation,
246,27,Monetary,2024-08-03,False,,Campaign,USD,43.60,43.60,lempiras,Monthly contribution,
247,17,InKind,2023-05-23,False,Summer of Safety,Direct,,,567.97,items,Event donation,
248,3,InKind,2025-05-26,True,Summer of Safety,Event,,,756.8,items,Event donation,
249,9,InKind,2025-07-18,False,,Campaign,,,808.8,items,Event donation,
250,1,Monetary,2026-02-19,True,,Campaign,USD,12.47,12.47,córdobas,Community outreach support,
251,35,Monetary,2023-12-20,False,,Event,USD,37.00,37.00,colones,Recurring gift,
252,27,SocialMedia,2025-08-11,False,,SocialMedia,,,7.39,campaigns,In support of safehouse operations,494
253,21,Time,2023-06-13,False,,Event,,,29.54,hours,Community outreach support,
254,26,Monetary,2023-12-06,True,Year-End Hope,Campaign,USD,15.14,15.14,quetzales,Event donation,
255,31,Monetary,2024-09-03,True,,SocialMedia,USD,23.43,23.43,córdobas,In support of safehouse operations,587
256,30,Monetary,2024-11-13,False,Year-End Hope,Campaign,USD,27.21,27.21,córdobas,Campaign support,
257,3,InKind,2025-03-31,True,,Campaign,,,671.26,items,Campaign support,
258,35,Monetary,2025-08-28,False,,Direct,USD,112.85,112.85,dollars,Community outreach support,
259,4,InKind,2024-09-10,True,,Campaign,,,380.15,items,In support of safehouse operations,
260,4,Monetary,2024-04-11,True,Summer of Safety,Campaign,USD,18.55,18.55,colones,Campaign support,
261,27,Skills,2023-01-16,False,,Campaign,,,5.45,hours,In support of safehouse operations,
262,12,Monetary,2023-04-26,False,,Direct,USD,12.18,12.18,lempiras,Event donation,
263,57,InKind,2025-12-06,False,Year-End Hope,Campaign,,,537.37,items,Recurring gift,
264,34,InKind,2024-02-28,True,,PartnerReferral,,,300.0,items,Community outreach support,
265,32,InKind,2025-08-10,False,,Event,,,344.86,items,Monthly contribution,
266,60,Monetary,2023-07-27,True,Back to School,PartnerReferral,USD,67.34,67.34,dollars,Event donation,
267,20,Monetary,2023-02-22,True,,Campaign,USD,124.93,124.93,dollars,Campaign support,
268,29,InKind,2023-11-06,False,Year-End Hope,Event,,,300.0,items,Event donation,
269,33,Monetary,2024-11-15,False,Year-End Hope,SocialMedia,USD,5.68,5.68,córdobas,Monthly contribution,652
270,31,InKind,2023-04-14,True,,Event,,,603.87,items,Community outreach support,
271,12,Monetary,2023-07-16,False,Back to School,Campaign,USD,24.86,24.86,córdobas,Community outreach support,
272,36,Monetary,2024-06-15,False,Back to School,Direct,USD,7.72,7.72,córdobas,Recurring gift,
273,54,InKind,2024-05-30,True,Summer of Safety,Campaign,,,547.24,items,Campaign support,
274,29,Monetary,2023-09-03,False,,Event,USD,17.82,17.82,lempiras,In support of safehouse operations,
275,25,InKind,2025-03-13,True,,Campaign,,,463.82,items,Recurring gift,
276,9,Monetary,2026-02-03,False,,Direct,USD,12.60,12.60,lempiras,Recurring gift,
277,51,Monetary,2023-10-03,False,,Campaign,USD,61.85,61.85,dollars,Campaign support,
278,25,Monetary,2024-04-24,True,,Direct,USD,118.01,118.01,dollars,Event donation,
279,6,Monetary,2024-12-05,False,Year-End Hope,Campaign,USD,7.50,7.50,quetzales,Recurring gift,
280,48,Monetary,2025-11-20,True,Year-End Hope,Direct,USD,10.53,10.53,quetzales,Campaign support,
281,42,Time,2025-11-03,False,GivingTuesday,Direct,,,2.62,hours,Event donation,
282,54,Time,2024-04-28,True,,Direct,,,7.53,hours,Campaign support,
283,54,Monetary,2023-07-02,True,Back to School,SocialMedia,USD,5.98,5.98,córdobas,Campaign support,13
284,31,Skills,2026-02-11,True,,Direct,,,19.4,hours,Monthly contribution,
285,29,InKind,2025-07-17,False,Back to School,SocialMedia,,,564.36,items,Monthly contribution,448
286,9,Monetary,2023-12-29,False,Year-End Hope,Direct,USD,44.47,44.47,lempiras,In support of safehouse operations,
287,12,InKind,2024-02-15,False,,SocialMedia,,,736.22,items,Campaign support,383
288,31,Monetary,2025-08-31,True,,Event,USD,10.23,10.23,lempiras,Community outreach support,
289,34,Skills,2024-04-16,True,Summer of Safety,Campaign,,,8.27,hours,Monthly contribution,
290,9,SocialMedia,2023-03-18,False,,SocialMedia,,,11.61,campaigns,Community outreach support,159
291,20,Monetary,2025-04-08,True,Summer of Safety,PartnerReferral,USD,69.48,69.48,dollars,Community outreach support,
292,35,InKind,2023-06-12,False,Back to School,Direct,,,315.92,items,Event donation,
293,2,InKind,2025-05-08,False,,SocialMedia,,,372.94,items,Recurring gift,221
294,51,Time,2025-12-14,False,Year-End Hope,Campaign,,,20.96,hours,Event donation,
295,1,Monetary,2023-07-01,True,,Event,USD,12.11,12.11,colones,Community outreach support,
296,33,Monetary,2024-07-10,False,Back to School,SocialMedia,USD,10.37,10.37,córdobas,In support of safehouse operations,561
297,51,Monetary,2026-02-02,False,,SocialMedia,USD,5.78,5.78,quetzales,Campaign support,528
298,49,InKind,2026-01-22,False,,Direct,,,659.78,items,Campaign support,
299,59,InKind,2025-10-02,False,,PartnerReferral,,,300.0,items,In support of safehouse operations,
300,53,Monetary,2023-12-17,False,Year-End Hope,Event,USD,41.28,41.28,colones,Recurring gift,
301,1,Time,2025-12-30,True,Year-End Hope,Event,,,2.2,hours,Community outreach support,
302,6,Monetary,2025-11-23,False,Year-End Hope,SocialMedia,USD,20.51,20.51,lempiras,In support of safehouse operations,200
303,8,Monetary,2024-07-14,True,Back to School,Event,USD,31.66,31.66,quetzales,Campaign support,
304,47,InKind,2025-10-03,False,,Event,,,300.0,items,Recurring gift,
305,24,Skills,2025-03-12,True,,Direct,,,20.46,hours,Recurring gift,
306,16,InKind,2023-09-18,False,,PartnerReferral,,,350.19,items,Monthly contribution,
307,48,Monetary,2024-06-30,True,Back to School,Direct,USD,8.21,8.21,córdobas,Community outreach support,
308,13,InKind,2026-01-01,False,,Direct,,,300.0,items,Monthly contribution,
309,44,InKind,2023-11-19,True,Year-End Hope,Direct,,,300.0,items,Event donation,
310,45,SocialMedia,2023-07-06,True,,SocialMedia,,,5.72,campaigns,Campaign support,480
311,31,Monetary,2025-09-23,True,,Campaign,USD,5.86,5.86,lempiras,Monthly contribution,
312,7,InKind,2024-11-29,True,,Campaign,,,300.0,items,Monthly contribution,
313,20,InKind,2023-12-16,True,Year-End Hope,Direct,,,308.93,items,Campaign support,
314,31,Monetary,2025-12-03,True,Year-End Hope,PartnerReferral,USD,9.26,9.26,córdobas,In support of safehouse operations,
315,22,InKind,2025-10-18,False,,Campaign,,,1082.01,items,Community outreach support,
316,26,Time,2024-07-22,True,Back to School,SocialMedia,,,22.26,hours,Campaign support,174
317,39,Time,2024-10-13,False,,SocialMedia,,,25.93,hours,Community outreach support,211
318,24,Monetary,2025-06-16,True,,PartnerReferral,USD,55.89,55.89,dollars,Recurring gift,
319,27,Monetary,2026-02-18,False,,Campaign,USD,7.17,7.17,colones,Campaign support,
320,54,InKind,2023-04-03,True,Summer of Safety,Event,,,506.71,items,Campaign support,
321,33,Monetary,2024-10-25,False,,Direct,USD,12.60,12.60,colones,Community outreach support,
322,18,InKind,2025-07-17,False,Back to School,Campaign,,,516.29,items,Event donation,
323,60,Monetary,2024-04-08,True,Summer of Safety,Event,USD,7.59,7.59,colones,Monthly contribution,
324,4,Monetary,2023-11-07,True,GivingTuesday,SocialMedia,USD,148.68,148.68,dollars,Monthly contribution,421
325,42,Time,2025-11-08,False,Year-End Hope,Direct,,,28.61,hours,Campaign support,
326,31,Monetary,2023-03-01,True,,Event,USD,15.13,15.13,córdobas,Community outreach support,
327,39,InKind,2023-07-13,False,Back to School,Direct,,,811.72,items,Campaign support,
328,25,Monetary,2024-01-27,True,,PartnerReferral,USD,14.15,14.15,colones,Monthly contribution,
329,26,Monetary,2024-06-22,True,,Campaign,USD,138.66,138.66,dollars,Campaign support,
330,47,Monetary,2024-03-17,False,,Campaign,USD,13.07,13.07,colones,In support of safehouse operations,
331,31,InKind,2023-10-03,True,,Event,,,531.11,items,Event donation,
332,17,Time,2025-03-15,False,,Direct,,,12.85,hours,Recurring gift,
333,54,Monetary,2023-05-29,True,Summer of Safety,PartnerReferral,USD,14.27,14.27,córdobas,Campaign support,
334,60,Monetary,2023-04-12,True,,Event,USD,16.50,16.50,colones,In support of safehouse operations,
335,31,Monetary,2023-03-20,True,,SocialMedia,USD,10.34,10.34,córdobas,Campaign support,511
336,6,Monetary,2023-05-05,False,Summer of Safety,SocialMedia,USD,7.05,7.05,lempiras,Recurring gift,530
337,38,InKind,2024-09-17,True,,Direct,,,471.54,items,Recurring gift,
338,10,Monetary,2025-02-07,False,,PartnerReferral,USD,45.0,45.0,dollars,Campaign support,
339,14,Time,2023-12-25,False,Year-End Hope,PartnerReferral,,,27.12,hours,Event donation,
340,41,Time,2025-01-23,False,,PartnerReferral,,,9.31,hours,Event donation,
341,8,Monetary,2023-03-22,True,,SocialMedia,USD,25.69,25.69,córdobas,In support of safehouse operations,431
342,3,InKind,2024-10-08,True,,Campaign,,,993.12,items,Monthly contribution,
343,18,Monetary,2023-05-08,False,Summer of Safety,SocialMedia,USD,7.47,7.47,córdobas,Monthly contribution,244
344,4,Monetary,2025-08-12,True,,Direct,USD,133.42,133.42,dollars,Monthly contribution,
345,7,Monetary,2025-11-24,True,GivingTuesday,Direct,USD,34.56,34.56,lempiras,Recurring gift,
346,9,Monetary,2024-09-27,False,,PartnerReferral,USD,288.78,288.78,dollars,Recurring gift,
347,46,Time,2025-07-05,False,,SocialMedia,,,13.89,hours,Monthly contribution,223
348,49,InKind,2025-07-14,False,,Campaign,,,988.59,items,Community outreach support,
349,48,InKind,2024-12-02,True,Year-End Hope,Campaign,,,452.59,items,Monthly contribution,
350,27,Monetary,2023-12-22,False,Year-End Hope,SocialMedia,USD,218.85,218.85,dollars,Campaign support,61
351,38,Monetary,2024-11-14,True,Year-End Hope,Campaign,USD,18.45,18.45,colones,Recurring gift,
352,45,Monetary,2023-04-09,True,Summer of Safety,PartnerReferral,USD,7.09,7.09,córdobas,Community outreach support,
353,1,Monetary,2023-12-20,True,,Direct,USD,473.07,473.07,dollars,Community outreach support,
354,18,SocialMedia,2025-04-20,False,Summer of Safety,PartnerReferral,,,11.56,campaigns,Event donation,
355,26,Skills,2025-11-20,True,GivingTuesday,SocialMedia,,,10.67,hours,In support of safehouse operations,200
356,38,InKind,2023-01-10,True,,Campaign,,,612.89,items,Community outreach support,
357,3,Monetary,2025-06-25,True,Back to School,PartnerReferral,USD,38.01,38.01,lempiras,Recurring gift,
358,52,Monetary,2023-06-02,True,Back to School,Campaign,USD,144.71,144.71,dollars,In support of safehouse operations,
359,20,Monetary,2025-04-26,True,,Event,USD,18.35,18.35,córdobas,In support of safehouse operations,
360,7,Skills,2023-01-27,True,,Campaign,,,9.67,hours,Monthly contribution,
361,59,Monetary,2023-03-08,False,,SocialMedia,USD,12.57,12.57,quetzales,Monthly contribution,482
362,3,Monetary,2024-12-08,True,Year-End Hope,Event,USD,105.34,105.34,dollars,Recurring gift,
363,52,Monetary,2024-09-17,True,,Campaign,USD,326.24,326.24,dollars,In support of safehouse operations,
364,46,Monetary,2025-09-02,False,,SocialMedia,USD,13.59,13.59,lempiras,In support of safehouse operations,216
365,52,SocialMedia,2023-05-18,True,,Direct,,,11.16,campaigns,In support of safehouse operations,
366,2,Monetary,2023-08-07,False,,Event,USD,164.71,164.71,dollars,In support of safehouse operations,
367,41,InKind,2023-06-08,False,Back to School,Campaign,,,300.82,items,Recurring gift,
368,20,Monetary,2023-03-30,True,,Campaign,USD,96.63,96.63,dollars,Event donation,
369,34,Monetary,2024-02-07,True,,Campaign,USD,193.79,193.79,dollars,Community outreach support,
370,55,Monetary,2025-06-16,False,Back to School,Direct,USD,45.58,45.58,colones,Recurring gift,
371,8,Monetary,2025-12-22,True,,Direct,USD,41.74,41.74,quetzales,Recurring gift,
372,54,Monetary,2024-06-22,True,,Campaign,USD,4.45,4.45,lempiras,Recurring gift,
373,58,SocialMedia,2023-11-02,False,GivingTuesday,Event,,,4.01,campaigns,Community outreach support,
374,2,Monetary,2023-03-08,False,,Direct,USD,45.69,45.69,lempiras,Campaign support,
375,43,Monetary,2024-01-02,False,,Campaign,USD,4.45,4.45,lempiras,Monthly contribution,
376,13,Monetary,2025-04-07,False,,Event,USD,13.09,13.09,córdobas,Campaign support,
377,3,Skills,2024-08-28,True,,Event,,,15.53,hours,Monthly contribution,
378,26,Monetary,2024-06-08,True,,SocialMedia,USD,204.59,204.59,dollars,Event donation,572
379,3,Monetary,2023-02-22,True,,Campaign,USD,4.45,4.45,lempiras,Monthly contribution,
380,5,Monetary,2024-12-13,False,Year-End Hope,Campaign,USD,251.93,251.93,dollars,Community outreach support,
381,8,Monetary,2023-07-14,True,Back to School,Event,USD,9.60,9.60,lempiras,Event donation,
382,42,Monetary,2024-11-25,False,Year-End Hope,Campaign,USD,13.52,13.52,quetzales,Campaign support,
383,50,Monetary,2025-07-08,False,,Campaign,USD,27.32,27.32,córdobas,Event donation,
384,29,Monetary,2025-10-08,False,,SocialMedia,USD,33.97,33.97,córdobas,Event donation,583
385,25,InKind,2023-06-02,True,,Direct,,,519.42,items,Community outreach support,
386,22,InKind,2026-02-11,False,,SocialMedia,,,642.58,items,Event donation,93
387,52,Monetary,2024-08-04,True,,PartnerReferral,USD,97.44,97.44,dollars,Monthly contribution,
388,41,InKind,2023-10-15,False,,Event,,,511.42,items,Recurring gift,
389,20,InKind,2023-11-05,True,GivingTuesday,Campaign,,,300.0,items,Community outreach support,
390,7,Monetary,2025-02-04,True,,Event,USD,6.60,6.60,colones,In support of safehouse operations,
391,35,SocialMedia,2025-03-19,False,,SocialMedia,,,2.5,campaigns,Monthly contribution,374
392,34,Time,2023-10-31,True,,PartnerReferral,,,39.4,hours,Campaign support,
393,10,InKind,2023-12-13,False,Year-End Hope,Event,,,300.0,items,Event donation,
394,32,Monetary,2025-11-18,False,,Campaign,USD,21.01,21.01,córdobas,Event donation,
395,22,Monetary,2025-10-27,False,,SocialMedia,USD,19.51,19.51,córdobas,Monthly contribution,83
396,33,Time,2023-07-25,False,Back to School,Direct,,,39.15,hours,Community outreach support,
397,27,InKind,2023-10-11,False,,Event,,,583.43,items,Community outreach support,
398,31,Monetary,2024-04-30,True,Summer of Safety,Event,USD,5.07,5.07,quetzales,Monthly contribution,
399,3,Monetary,2024-09-23,True,,Campaign,USD,17.32,17.32,lempiras,Monthly contribution,
400,26,Monetary,2026-01-20,True,,Campaign,USD,6.86,6.86,córdobas,In support of safehouse operations,
401,46,SocialMedia,2024-08-26,False,,PartnerReferral,,,3.63,campaigns,Monthly contribution,
402,35,InKind,2023-12-19,False,Year-End Hope,SocialMedia,,,382.94,items,Monthly contribution,627
403,31,Monetary,2025-07-04,True,Back to School,Event,USD,5.26,5.26,córdobas,Recurring gift,
404,60,Monetary,2025-05-29,True,Summer of Safety,Campaign,USD,15.23,15.23,colones,Recurring gift,
405,24,SocialMedia,2023-08-15,True,,Event,,,7.09,campaigns,Campaign support,
406,21,Time,2024-11-06,False,GivingTuesday,PartnerReferral,,,20.59,hours,Event donation,
407,58,Monetary,2024-01-17,False,,Campaign,USD,45.0,45.0,dollars,Monthly contribution,
408,57,Monetary,2023-12-05,False,,Campaign,USD,21.57,21.57,quetzales,Campaign support,
409,43,Monetary,2025-01-12,False,,SocialMedia,USD,12.73,12.73,colones,Monthly contribution,709
410,54,InKind,2023-08-18,True,,Campaign,,,478.06,items,Campaign support,
411,49,SocialMedia,2023-12-01,False,Year-End Hope,PartnerReferral,,,4.61,campaigns,Campaign support,
412,38,Time,2026-01-12,True,,Event,,,32.89,hours,Monthly contribution,
413,45,Monetary,2025-11-27,True,Year-End Hope,Direct,USD,8.48,8.48,córdobas,In support of safehouse operations,
414,4,InKind,2024-10-14,True,,SocialMedia,,,420.23,items,Community outreach support,211
415,26,SocialMedia,2026-01-13,True,,Campaign,,,10.8,campaigns,Recurring gift,
416,20,Monetary,2023-02-03,True,,Campaign,USD,20.27,20.27,córdobas,Campaign support,
417,19,Monetary,2023-01-13,False,,Direct,USD,6.32,6.32,quetzales,Event donation,
418,54,Monetary,2025-03-08,True,,Campaign,USD,346.42,346.42,dollars,Campaign support,
419,45,InKind,2024-10-29,True,,Campaign,,,677.83,items,Recurring gift,
420,49,InKind,2025-12-09,False,Year-End Hope,Event,,,300.0,items,Monthly contribution,
